Id,Author Name,Comments Text,Video Time,Message Time,Author Channel URL
ChwKGkNMcUFxcmJReTVRREZhWVhyUVlkcVRZR3hR,@letybontaderins2139,VRface-orange-frowningface-orange-frowningface-orange-frowningface-orange-frowningface-orange-frowningface-orange-frowning,-,21/5/2026 18:22,https://www.youtube.com/channel/UC1ZlbtzFyoquzdDKLn0oHWA
ChwKGkNLLXc2YmJReTVRREZXOFlyUVlkbGI4UElB,@amasoco3032,si para que sientan lo que sienten nuestros PPL ✅✅ 34 ✅,-,21/5/2026 18:22,https://www.youtube.com/channel/UC1eXER8YSDc87ZyRm9_FhrQ
ChwKGkNOSE84N2JReTVRREZUQ0Q1UWNkY3AwcUhB,@yasigarcia8660,face-blue-wide-eyesface-blue-wide-eyesface-blue-wide-eyesface-blue-wide-eyesface-blue-wide-eyesface-blue-wide-eyesface-blue-wide-eyes,-,21/5/2026 18:22,https://www.youtube.com/channel/UCwcm28DtKLjUSEiDP0Zp0Zg
ChwKGkNQTEdxYmZReTVRREZmb2hMd2dkTDZvMTh3,@espinosakeymolenwendy6022,Vr. Los más afectados siempre los ciudadanos 😡😡😡😡,-,21/5/2026 18:22,https://www.youtube.com/channel/UCgUyUMKw5CQc0EkHytmfEvQ
ChwKGkNPQ090TGZReTVRREZXQ3F3Z0VkVU5NVWtn,@xochilmeza6452,así es,-,21/5/2026 18:22,https://www.youtube.com/channel/UCYDc6i3ivpoB5DZPEqj7UHw
ChwKGkNPT1VnTGpReTVRREZUdU81UWNkNm1RVktB,@P68334,VR Es mentira que el pueblo pone y el pueblo quita,-,21/5/2026 18:22,https://www.youtube.com/channel/UCoPmjyVwRewyFtRzrCjKgEQ
ChwKGkNKcUIycmpReTVRREZiaElYZ01kMHo4SUFR,@HoracioGonzalez-rp7vq,PARA LOS CORRUPTOS,-,21/5/2026 18:22,https://www.youtube.com/channel/UCrcPjkhx9DQS2APCVAegeUw
ChwKGkNObjZnN25ReTVRREZXLXl3Z0VkSGVrNVFB,@margaritagomez6539,Si carcel a corruptos de cuello blanco 💜💜💜6,-,21/5/2026 18:22,https://www.youtube.com/channel/UCmj3AxD4y1_z-osqC6IwXUQ
ChwKGkNLN3R0Ym5ReTVRREZYdWE1UWNkcHhrRVlB,@agustinaaguilar4528,Todos los corruptos Enrique peña y todos los demás. y ahora la maestra Delfina. sólo buscan el poder del dinero porque no saben hacer nada. #70✅✅✅✅,-,21/5/2026 18:22,https://www.youtube.com/channel/UCaa70C6rh6Xj6nUIasimdHQ
ChwKGkNKcUF3N25ReTVRREZmQ253Z0VkOTNrNTRR,@IsraelRodriguezVR,VR cumplíendo acuerdos,-,21/5/2026 18:22,https://www.youtube.com/channel/UCrhOqQpxMlZ0Z7yhdSKGgeQ
ChwKGkNMR0x5Ym5ReTVRREZWSnZFZ0VkZjdvRUd3,@IngArturoPC,en el Frente Mexiquense si ha trabajado,-,21/5/2026 18:22,https://www.youtube.com/channel/UCu-ow0N2qNhpIkZVx2GYTNw
ChwKGkNNWDctYm5ReTVRREZYSnhFZ0VkeTdjUTV3,@ErikaLopez-zf5gj,VR si a la visita in loco,-,21/5/2026 18:22,https://www.youtube.com/channel/UCb0Hzqq1Q1djQIoIMVG4AlQ
ChwKGkNObVdtcnJReTVRREZkV1o1UWNkd3A4UFRB,@maribelmartinez4906,lic estamos listos cuando usted lo indique para la matcha lic humbertus 💜💜💜#49,-,21/5/2026 18:22,https://www.youtube.com/channel/UC1t9PRhOBodAPbN4hNk8jRw
ChwKGkNKLS16N3JReTVRREZlX0R3Z1FkTUtjbjVR,@marioortiz5507,Vi a presunción de inocencia y derechos humanos. en contra de la corrupción 💜💜💜💜#48,-,21/5/2026 18:22,https://www.youtube.com/channel/UCjb2R53AEYv0epKVP5Efc8w
ChwKGkNLMzcwN3JReTVRREZXM0V3Z1FkNzFFby1n,@maribeljeronimo5358,VIVA FRENTE MEXIQUENSE,-,21/5/2026 18:22,https://www.youtube.com/channel/UCelFxGbZ_Cm6_hqYILz5JJQ
ChwKGkNKdmk3YnJReTVRREZYQzQ1UWNkYnVVMVln,@dianajulissa3578,Asi es como diga el pueblo no esos corruptos ... como Delfina no somos atendidos ni escuchados #58 💜💜,-,21/5/2026 18:22,https://www.youtube.com/channel/UCEtUiz5C09FW3xsZ1xLEYiA
ChwKGkNLZXRxcnZReTVRREZYSnhFZ0VkeTdjUTV3,@isabelruiz2689,📖,-,21/5/2026 18:22,https://www.youtube.com/channel/UCJ_-GDewCHthomOa0odYHxA
ChwKGkNKbXZsN3pReTVRREZmYUF3Z0VkVGlnOUFR,@JuanaHernandez-pm1wo,QUE GRAN DETALLE DE A LO💜💜,-,21/5/2026 18:22,https://www.youtube.com/channel/UCoa3iFJ3UWU-qmDpAxsdTaA
ChwKGkNQQ3FtYnpReTVRREZVcTN3Z0VkV1FVazVn,@JorgeMoreno-ny8qz,Delfina Gómez no ha gobernado para lo que se les puso.,-,21/5/2026 18:22,https://www.youtube.com/channel/UC9fjzXRR5jNnVdB1MOdjhiA
ChwKGkNMSE0wYnpReTVRREZkT0Q1UWNkcWRVZWpn,@elizabethramosleon2926,primero Dios que los amparos y el órgano den las libertades a tanta injusticia #17💜,-,21/5/2026 18:22,https://www.youtube.com/channel/UCdjcGhMVcOihcpKxSetpj9A
ChwKGkNKTEpsYjNReTVRREZSaXF3Z0VkX3hjSmpR,@IsraelRodriguezVR,VR cumplíendo acuerdos,-,21/5/2026 18:22,https://www.youtube.com/channel/UCrhOqQpxMlZ0Z7yhdSKGgeQ
ChwKGkNKUFF6cjNReTVRREZTN0N3Z1FkdnNJTG9n,@minervadelarosa5308,🗽🗽🗽🗽🗽🎩,-,21/5/2026 18:22,https://www.youtube.com/channel/UCjZELYDOBVTBJFBOdTTz9gg
ChwKGkNNSE0xcjNReTVRREZiekF3Z1Fkb1k4OHV3,@angelicacampos7541,👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 gracias licenciado José Humbertus Pérez espinoza por ser la esperanza de nuestros falsos culpables y para nuestras familias ✅✅✅#46,-,21/5/2026 18:22,https://www.youtube.com/channel/UCs8S9q8afIXrxm-pXcphGLw
ChwKGkNJUHpuYjdReTVRREZaN0N3Z1FkS2h3dlBn,@letybontaderins2139,VRface-orange-frowningface-orange-frowningface-orange-frowningface-orange-frowningface-orange-frowningface-orange-frowning,-,21/5/2026 18:22,https://www.youtube.com/channel/UC1ZlbtzFyoquzdDKLn0oHWA
ChwKGkNNdk8tcjdReTVRREZlQ0o1UWNkcTFZaXZn,@mariaguadalupecruzaguilar6402,Gracias Lic.Hubertus por que con ustedes si se ve el cambio para nuestros PPL que sean libres ya no más fabricación de carpeta y Falsos culpables viva presunción de inocencia y Frente Mexiquence,-,21/5/2026 18:22,https://www.youtube.com/channel/UC3A8u5vHdP088jODZt2cUUQ
ChwKGkNONnF2Y0RReTVRREZYN3p3Z1FkWkFNSGdn,@minervadelarosa5308,🗽🗽🗽🗽🗽🗽🗽🎩,-,21/5/2026 18:23,https://www.youtube.com/channel/UCjZELYDOBVTBJFBOdTTz9gg
ChwKGkNMMjB6TURReTVRREZYQzQ1UWNkYnVVMVln,@Diazdiaz-e,"✨💕 Muchas gracias por toda la información Licenciado, bendiciones para usted y toda su familia, así como a todos los que conforman Presunción de inocencia y Frente Mexiquense",-,21/5/2026 18:23,https://www.youtube.com/channel/UCoONo7Y7R7teYr2uEihBQ4g
ChwKGkNLdV9sc0hReTVRREZRVmhFZ0VkV3A0NlZ3,@soledadlira5411,REAL Delfina no ha servido al pueblo,-,21/5/2026 18:23,https://www.youtube.com/channel/UC8G8STiuw4VoL9_6gLtWqdA
ChwKGkNPbUp6Y0hReTVRREZaZUN3Z0VkWkZRTWl3,@rosaleal2807,asi es licenciado 👍👍👍👍👍👍👍✅,-,21/5/2026 18:23,https://www.youtube.com/channel/UCUA9M0JcGrsETv7hsnehd0w
ChwKGkNJYUtsTUxReTVRREZmYUF3Z0VkVGlnOUFR,@IsraelRodriguezVR,VR cumplíendo acuerdos,-,21/5/2026 18:23,https://www.youtube.com/channel/UCrhOqQpxMlZ0Z7yhdSKGgeQ
ChwKGkNMR05nTVBReTVRREZlYkN3Z1FkOWhza1FB,@minervadelarosa5308,🗽🗽🗽🗽🗽🗽🎩,-,21/5/2026 18:23,https://www.youtube.com/channel/UCjZELYDOBVTBJFBOdTTz9gg
ChwKGkNLSGp4c1BReTVRREZWNnV3Z0VkUGdZS1ZR,@noemitorres4794,exac✅✅✅tamente lic #53,-,21/5/2026 18:23,https://www.youtube.com/channel/UClNMn6L2M73HEuVIjpX4WNQ
ChwKGkNNbUgxY1BReTVRREZSaXF3Z0VkX3hjSmpR,@TomasaCadena-z7h,💜💜💜💜#⃣2⃣0⃣si licenciado humbertus asi se abla carcel para los corruptos💜💜💜💜💜,-,21/5/2026 18:23,https://www.youtube.com/channel/UCQTDT_hDpsaEbzeOwRDX8Ag
ChwKGkNOdlBsOFRReTVRREZlYkN3Z1FkOWhza1FB,@letybontaderins2139,VR el pueblo manda,-,21/5/2026 18:23,https://www.youtube.com/channel/UC1ZlbtzFyoquzdDKLn0oHWA
ChwKGkNJUGFvOFRReTVRREZhVEN3Z1Fkb3RNdldn,@laura_rodriguez88,si la visita en loco ✅✅✅28,-,21/5/2026 18:23,https://www.youtube.com/channel/UCz30TA40FPoax3gg7-jUiwA
ChwKGkNKWC0xTVRReTVRREZiaElYZ01kMHo4SUFR,@gustavonoria1871,"VR politicos fraudulentos, que solo piensan en su bolsillos e intereses. Justicia para los que luchan dia con dia para el bienestar de su familia",-,21/5/2026 18:23,https://www.youtube.com/channel/UCuJvXdZdvPe_JOJN2WZ_DDA
ChwKGkNLM3Q1c1RReTVRREZRZXF3Z0VkUTBNekt3,@ErikaLopez-zf5gj,VR gracias Lic Humbertus por todo lo que ha hecho,-,21/5/2026 18:23,https://www.youtube.com/channel/UCb0Hzqq1Q1djQIoIMVG4AlQ
ChwKGkNOcUhtc1hReTVRREZXX0dGZ2tkYndZeWdR,@JorgeRodriguez-ey1le,V R algunos integrantes de FMDVD pero otros SI,-,21/5/2026 18:23,https://www.youtube.com/channel/UC_3D30FYMwoGHLVgozl9ePw
ChwKGkNMV1duc1hReTVRREZjQ3N3Z0VkVWlFQlN3,@IsraelRodriguezVR,VR cumplíendo acuerdos,-,21/5/2026 18:23,https://www.youtube.com/channel/UCrhOqQpxMlZ0Z7yhdSKGgeQ
ChwKGkNLM1hxOFhReTVRREZhQnJYZ01kanVreEFB,@minervadelarosa5308,🗽🗽🗽🗽🗽🗽🎩,-,21/5/2026 18:23,https://www.youtube.com/channel/UCjZELYDOBVTBJFBOdTTz9gg
ChwKGkNNT1YzTVhReTVRREZiaElYZ01kMHo4SUFR,@marycarmenam,ponen en el gobierno a un florero,-,21/5/2026 18:23,https://www.youtube.com/channel/UChaN73Ks8MKxgMhsyxS0qsw
ChwKGkNPeUs5OFhReTVRREZabUV3Z0VkdzNNckRB,@DePerezCancino,VR Cumpliendo Acuerdos con alegría y plena responsabilidad el Frente Mexiquense En Defensa Para Una Vivienda Digna con el Lic José Humbertus Pérez Espinoza 👍,-,21/5/2026 18:23,https://www.youtube.com/channel/UC_4CLRJ2jXU7lREiaF6VjNw
ChwKGkNJalloOGJReTVRREZhWVhyUVlkcVRZR3hR,@mariaantonietaescamilla4707,así es licenciado no asen nada es pura corrupción 💜💜 73,-,21/5/2026 18:23,https://www.youtube.com/channel/UC1-w9AV4ftrlnw27pMnoGZw
ChwKGkNNbjl1Y2JReTVRREZYSnhFZ0VkeTdjUTV3,@danielabenitez8885,"💕 Delfina de plano no ha hecho nada, absolutamente nada en ninguno de los subsistemas #21 😡💕",-,21/5/2026 18:23,https://www.youtube.com/channel/UCO1mdpeTAvZQYrS6IcBE7zw
ChwKGkNPaXd1c2ZReTVRREZhYktGZ2tkd0xVZGpn,@VickyRobledo-zm4ef,muchas felicidades gracias x sus palabras sonuy reales son basura podrida,-,21/5/2026 18:23,https://www.youtube.com/channel/UCy5DYHb1ni5ZyyikCvc_Xhg
ChwKGkNKYVdrTWpReTVRREZWMnp3Z0VkczlzQ1N3,@IsraelRodriguezVR,VR cumplíendo acuerdos,-,21/5/2026 18:23,https://www.youtube.com/channel/UCrhOqQpxMlZ0Z7yhdSKGgeQ
ChwKGkNQQ2hxTWpReTVRREZmQ253Z0VkOTNrNTRR,@BertinaVilchis,💜💜💜💜💜💜💜💜💜,-,21/5/2026 18:23,https://www.youtube.com/channel/UCR467AWwvY84lWgV8SHOr_Q
ChwKGkNKS3pzSlREeTVRREZadFNYZ01kZVZZWW9R,@Susana-w7j9y,face-blue-question-markface-blue-question-markface-blue-question-markface-blue-question-markface-blue-question-markface-blue-question-mark,-,21/5/2026 17:23,https://www.youtube.com/channel/UCFexy5CrTS9ned5yTpbLF5g
ChwKGkNLem9qWlhEeTVRREZkeUR3Z0Vkam9VbFBn,@griseldaserpajudat7955,"Real, excelente trabajo Lic Humbertus 👏",-,21/5/2026 17:23,https://www.youtube.com/channel/UCXpdM0yPGiJ0FoLiacZo-IQ
ChwKGkNPdmxwSmpEeTVRREZTMmd3Z0VkdTJFQ3F3,@RUTRivas-g2h,usted Lic Humbertus descubrío el mega fraude de las casas al igual que lo de presunción de inocencia y derechos humanos que encontró la corrupción de los de cuello blanco 💜💜💜 no 93 RUT Rivas E,-,21/5/2026 17:23,https://www.youtube.com/channel/UCx5hN4UCYz9GacMYgWo9E4Q
ChwKGkNOdXN6NWpEeTVRREZUM0h3Z1FkRlBZbFBn,@HildaClemente-is8bw,NOS A DADO MUCHO LIC HUMBERTUS ✅ #23,-,21/5/2026 17:23,https://www.youtube.com/channel/UCrHF--3FnYY7ny-ON_kXLcg
ChwKGkNJYjIxSmpEeTVRREZTeGZFZ0VkTGY0Nlpn,@gustavonoria1871,VR todos tenemos el derecho a un vivienda digna. Donde pedimos justicia para los desalojados y apertura a las negociaciones,-,21/5/2026 17:23,https://www.youtube.com/channel/UCuJvXdZdvPe_JOJN2WZ_DDA
ChwKGkNOanNqWm5EeTVRREZWM0F3Z1FkSWNrY29B,@elyandrade5600,YA BASTA DE TANTA CORRUPCIÓN NO MÁS DESALOJOS ILEGALES,-,21/5/2026 17:23,https://www.youtube.com/channel/UCmmtlK0rlUXEe2Mb4CR05fA
ChwKGkNMTDdxWm5EeTVRREZmX0N3Z1FkRVdzWDVR,@mariateresasanchezmartinez6644,VR. #FrenteMexiquenseVivienda #TodosSomosHumbertus,-,21/5/2026 17:23,https://www.youtube.com/channel/UC3elu0l8XR4677tueV7sVFw
ChwKGkNLdW85NW5EeTVRREZSR1o1UWNkQWMwT19n,@JorgeMoreno-ny8qz,El Frente Mexiquense se ha presentado en Estados Unidos con REDESCA,-,21/5/2026 17:23,https://www.youtube.com/channel/UC9fjzXRR5jNnVdB1MOdjhiA
ChwKGkNPTFpocHJEeTVRREZhQnJYZ01kanVreEFB,@Javier-x4s6l,"face-fuchsia-flower-shapeface-fuchsia-flower-shapeEruviel, Peña Nieto, Horacio Duarte y Delfina Gómez son los jinetes del apocalipsisface-fuchsia-flower-shapeface-fuchsia-flower-shape",-,21/5/2026 17:23,https://www.youtube.com/channel/UC-adDFwQaR5qYYqppqoWLAg
ChwKGkNPR3JocDNEeTVRREZWSnZFZ0VkZjdvRUd3,@silyh8441,"✅ 53 Por un estado de México con verdadera justicia; proponga de todos los malos funcionarios, su destitución, y quien mejor que alguien que conoce estos malos manejos para apoyar a los mexiquenses",-,21/5/2026 17:23,https://www.youtube.com/channel/UC7KhYFBCSVmOKOiACZuDZsg
ChwKGkNQU3VxWjNEeTVRREZlNTVYZ01kTkhzUFhR,@nancyiglesias219,EL bordo presente en el programa!!💯💯🤩🤩,-,21/5/2026 17:23,https://www.youtube.com/channel/UCuS41O_4FeU4L13P_Lww_UA
ChwKGkNOZmVycDNEeTVRREZUcGlFZ0VkWTM4OVJB,@RogelioZamora-q5n,presunción de inocencia tiene el mejor líder la voz de los falsos culpables ya no más corrupción en el poder judicial y en el gobierno de México 💞🌹✨💞💞🌹✨,-,21/5/2026 17:23,https://www.youtube.com/channel/UC087Nh_Gi2IETw9q8Yq-t7w
ChwKGkNPUzcyNTNEeTVRREZSakN3Z1FkNUpZS3d3,@JoseVega-t9d,hand-pink-wavinghand-pink-wavinghand-pink-wavinghand-pink-waving,-,21/5/2026 17:23,https://www.youtube.com/channel/UCk7BzCkwkSFdT4wg5GP70ww
ChwKGkNNaWszNTNEeTVRREZadFNYZ01kZVZZWW9R,@maribeljeronimo5358,"SE VE ,SE SIENTE HUMBERTUS ESTÁ PRESENTE",-,21/5/2026 17:23,https://www.youtube.com/channel/UCelFxGbZ_Cm6_hqYILz5JJQ
ChwKGkNPakM1cDNEeTVRREZWSEtGZ2tkS3M4Z2RR,@ErikaLopez-zf5gj,VR Frente Mexiquense no somos morosos somos defraudados por el cartel inmobiliario hipotecario,-,21/5/2026 17:23,https://www.youtube.com/channel/UCb0Hzqq1Q1djQIoIMVG4AlQ
ChwKGkNQRF9xSl9EeTVRREZUckdGZ2tkaVc4ek5n,@IsraelRodriguezVR,VR justicia para el frente mexiquense en defensa de una vivienda digna solución solución solución,-,21/5/2026 17:23,https://www.youtube.com/channel/UCrhOqQpxMlZ0Z7yhdSKGgeQ
ChwKGkNPekd2S0hEeTVRREZjRklFZ0VkT0Fva1BR,@IngArturoPC,pagamos lo penal y lo civil fue gratis. hasta algunos compañeros se les llevo hasta 5 demandas y aún no la desalojan,-,21/5/2026 17:23,https://www.youtube.com/channel/UCu-ow0N2qNhpIkZVx2GYTNw
ChwKGkNQbm13YUhEeTVRREZiUE5GZ2tkT3U4Rlhn,@ElzaMercedesCastroValencia,frente Mexiquiense ya se había ganado en hipotecaria mobiliario ✨🌹💕,-,21/5/2026 17:23,https://www.youtube.com/channel/UCnXgk8EA-2YlY2g-LllEYhQ
ChwKGkNQYTk4NkxEeTVRREZaN0N3Z1FkS2h3dlBn,@ElviaCastellanos-dl9lf,"señora presidenta le pedimos que no deje en el olvido nuestros ifamiliares acusados falsamente,#17",-,21/5/2026 17:23,https://www.youtube.com/channel/UC35bU5MKFfCFM-UmLxnk4sA
ChwKGkNOTEJqYVBEeTVRREZiaElYZ01kMHo4SUFR,@aliciarosete3088,"usted lic.siempre va adelantado a todo lo que caa acontecer,,,,es vidente..... CEFERESO 5 Perote Veracruz...# 5 💜💜💜",-,21/5/2026 17:23,https://www.youtube.com/channel/UCLCVnwbqW1qK5ONGGoe_heg
ChwKGkNPLTQxYVBEeTVRREZUZWd3Z0VkbEhRYl93,@octaviobenitezisla6959,"17 años de lucha, los corruptos no han podido con el Lic Humbertus! 🙌🏻",-,21/5/2026 17:23,https://www.youtube.com/channel/UCtpRWc7YcmIykN18rPCskbg
ChwKGkNNcmQwYVREeTVRREZhVEN3Z1Fkb3RNdldn,@gonzalocmorales3054,tiene mucha razón licenciado José humbertus usted está con todos seguimos en lucha por falsos culpables 💜💜 #61,-,21/5/2026 17:23,https://www.youtube.com/channel/UC5jm93kladzeBdvJBA1wzxQ
ChwKGkNKeWt2S1hEeTVRREZkV1o1UWNkSlVrVGV3,@ClementinaMonroy-q1p,no queremos que nos regalen las casas solo pagar lo justo,-,21/5/2026 17:23,https://www.youtube.com/channel/UCwtoJTX5VK5RAToQjKdL1cQ
ChwKGkNQelcyS1hEeTVRREZmdkR3Z1FkSFdrb1NB,@victorviveros2022,Así es hay una crisis inmobiliaria ,-,21/5/2026 17:23,https://www.youtube.com/channel/UCx69sL5rDEGwXvROSxpfxrw
ChwKGkNMdS11YWJEeTVRREZXX0dGZ2tkRG53V2Nn,@margaritafranco3925,usted ha hecho un gran trabajo licenciado 💜💜💜,-,21/5/2026 17:23,https://www.youtube.com/channel/UC7gO3eHWrQT5Fl49BREe4Fg
ChwKGkNOdUUxS2JEeTVRREZTQkZYZ01kZ0R3Z0Nn,@olgasanchez5585,el tiempo no pasa en balde...y más como activista es mucha responsabilidad #72,-,21/5/2026 17:23,https://www.youtube.com/channel/UCt1uqWTvD7-11uq-vwrNt9Q
ChwKGkNQMmtpcWZEeTVRREZZeVg1UWNkYW9BVkJn,@P68334,VR A casi 20 años seguimos luchando por justicia para los defraudados,-,21/5/2026 17:23,https://www.youtube.com/channel/UCoPmjyVwRewyFtRzrCjKgEQ
ChwKGkNQS3dycWZEeTVRREZSaXF3Z0VkX3hjSmpR,@JuanaHernandez-pm1wo,QUE GRAN DETALLE DE NUESTRO LÍDER JOSÉ HUMBERTUS PÉREZ Y 💜💜REGALAR TODOS SUS CONOCIMIENTOS JURÍDICOS,-,21/5/2026 17:23,https://www.youtube.com/channel/UCoa3iFJ3UWU-qmDpAxsdTaA
ChwKGkNMdTVyNmZEeTVRREZWVGV3Z1FkRmI0YVd3,@JorgeMoreno-ny8qz,Los panistas son puras 🐀🐀🐀,-,21/5/2026 17:23,https://www.youtube.com/channel/UC9fjzXRR5jNnVdB1MOdjhiA
ChwKGkNOdXcycWZEeTVRREZTMmd3Z0VkdTJFQ3F3,@carlosmurillo3280,el trabajo del licenciado Humbertus Pérez demostró el megafraude inmobiliario a nivel nacional ....VR,-,21/5/2026 17:23,https://www.youtube.com/channel/UCVncXgncjDonkV6GhK_Rtzg
ChwKGkNKbTZoYW5EeTVRREZTUEN3Z1FkMERjakFB,@DePerezCancino,VR Impecable Línea del tiempo APA Humbertus Pérez. que tal eh?! Quieren pruebas?! En el Frente Mexiquense Vivienda sobran Pruebas Poder Judicial tómate está! Todos Somos Humbertus,-,21/5/2026 17:24,https://www.youtube.com/channel/UC_4CLRJ2jXU7lREiaF6VjNw
ChwKGkNOVzRrS25EeTVRREZaZUN3Z0VkWkZRTWl3,@griseldaserpajudat7955,"Real, FMDVD sigue adelante.",-,21/5/2026 17:24,https://www.youtube.com/channel/UCXpdM0yPGiJ0FoLiacZo-IQ
ChwKGkNKMkZwS25EeTVRREZlU0c1UWNkZXJvOTNR,@jazminaracelihenandez3547,frente mexiquense presente,-,21/5/2026 17:24,https://www.youtube.com/channel/UCX-ou46EP0mo8V-chqXqYvg
ChwKGkNKSGl0YW5EeTVRREZTN0N3Z1FkdnNJTG9n,@migueljimenez8841,cómo está lic,-,21/5/2026 17:24,https://www.youtube.com/channel/UCSd0FYot8ZZinspXKKgwHRw
ChwKGkNLdm80NnJEeTVRREZWT2Y1UWNkMXdnUzFR,@IsraelRodriguezVR,VR justicia justicia justicia justicia justicia justicia,-,21/5/2026 17:24,https://www.youtube.com/channel/UCrhOqQpxMlZ0Z7yhdSKGgeQ
ChwKGkNOWDhnS3ZEeTVRREZXQ3F3Z0VkVU5NVWtn,@soledadlira5411,REAL ha sido muy desgastante los litigios en el estado de México,-,21/5/2026 17:24,https://www.youtube.com/channel/UC8G8STiuw4VoL9_6gLtWqdA
ChwKGkNOXzNvcXZEeTVRREZabUV3Z0VkdzNNckRB,@silviagutierrezrodriguez8652,gracias licenciado por sus triunfos una vivienda digna es un derecho ya basta de tanta corrupción #56chalco 💜💜💜,-,21/5/2026 17:24,https://www.youtube.com/channel/UCpB6rOPpcv7R3DJRnch0IGg
ChwKGkNMcnZ6YXZEeTVRREZhMnJ3Z0VkRVh3QmFn,@maribeljeronimo5358,NO.MAS DESALOJOS ILEGALES EN TECÁMAC,-,21/5/2026 17:24,https://www.youtube.com/channel/UCelFxGbZ_Cm6_hqYILz5JJQ
ChwKGkNObXAtNnpEeTVRREZTRF9GZ2tkZEUwZW13,@ricardoayala-xo6mf,Lic Humbertus sigue exhibiendo a esos corruptos.. haber si la Presidenta voltea a ver 🌹💥💕#33,-,21/5/2026 17:24,https://www.youtube.com/channel/UCRryKtMYiKwUgcobilJXH1A
ChwKGkNMcWF5cTNEeTVRREZWVGV3Z1FkRmI0YVd3,@ErikaLopez-zf5gj,VR nos demandaron por otra vía legal,-,21/5/2026 17:24,https://www.youtube.com/channel/UCb0Hzqq1Q1djQIoIMVG4AlQ
ChwKGkNQU3RtcV9EeTVRREZiaElYZ01kMHo4SUFR,@BedaSarmiento,Cómo desde el 2009 que han llevado la lucha han hecho un trabajo tan desgastante y cansado,-,21/5/2026 17:24,https://www.youtube.com/channel/UCJ3pRKAN45WmGKA-_G5CzMg
ChwKGkNOS2V5Nl9EeTVRREZhdlJ3Z1FkcENvamd3,@margaritafranco3925,no más injusticias 💜💜💜💜,-,21/5/2026 17:24,https://www.youtube.com/channel/UC7gO3eHWrQT5Fl49BREe4Fg
ChwKGkNNcmJ6YV9EeTVRREZid1RyUVlkclhzVXdB,@mariateresasanchezmartinez6644,VR...FrenteMexiquenseVivienda...Justicia,-,21/5/2026 17:24,https://www.youtube.com/channel/UC3elu0l8XR4677tueV7sVFw
ChwKGkNOclM2c2pReTVRREZadmV3Z1FkekJJZEFR,@maribeljeronimo5358,FRENTE MEXIQUENSE Y PRESUNCIÓN E INOCENCIA UNIDOS HASTA LA VICTORIA 🏆🏆🏆🏆🏆🏆🏆🏆,-,21/5/2026 18:23,https://www.youtube.com/channel/UCelFxGbZ_Cm6_hqYILz5JJQ
ChwKGkNQdnNvY25ReTVRREZSeTZ3Z0VkMVhrMnFn,@ErikaLopez-zf5gj,VR fuera PRI,-,21/5/2026 18:23,https://www.youtube.com/channel/UCb0Hzqq1Q1djQIoIMVG4AlQ
ChwKGkNLYnFyc25ReTVRREZWT2Y1UWNkSURJVjh3,@AdelaCastro-qz5oh,es muy claro licenciado usted si tiene la razón # 62 🙏💞🖐,-,21/5/2026 18:23,https://www.youtube.com/channel/UC2JDN5wRhCCrjFUlNwVCyVQ
ChwKGkNMMlZzTXJReTVRREZWSEtGZ2tkTDM0NWV3,@IngArturoPC,nosostros hemos tenido la razón,-,21/5/2026 18:23,https://www.youtube.com/channel/UCu-ow0N2qNhpIkZVx2GYTNw
ChwKGkNPVDRuc3pReTVRREZadFNYZ01kZVZZWW9R,@xochilmeza6452,si tiene razón licenciado ✓✓✓#55,-,21/5/2026 18:23,https://www.youtube.com/channel/UCYDc6i3ivpoB5DZPEqj7UHw
ChwKGkNQS190c3pReTVRREZjZUh3Z0VkWHdFUVJB,@aliciablandinadiazsanchez5984,A fuerza! bravo 👏🏼👏🏼👏🏼,-,21/5/2026 18:23,https://www.youtube.com/channel/UCtVOD59dIdx5pxmxWJs6Gcw
ChwKGkNNdm9sYzNReTVRREZWMnp3Z0VkczlzQ1N3,@IsraelRodriguezVR,VR solución al frente mexiquense en defensa de una vivienda digna solución solución solución,-,21/5/2026 18:23,https://www.youtube.com/channel/UCrhOqQpxMlZ0Z7yhdSKGgeQ
ChwKGkNLeTZrODNReTVRREZZSHp3Z1Fkel9FcF93,@letybontaderins2139,VR queremos ser escuchados!!,-,21/5/2026 18:23,https://www.youtube.com/channel/UC1ZlbtzFyoquzdDKLn0oHWA
ChwKGkNNYmxsczNReTVRREZVcTN3Z0VkV1FVazVn,@isabelruiz2689,gracias licenciado 🤝,-,21/5/2026 18:23,https://www.youtube.com/channel/UCJ_-GDewCHthomOa0odYHxA
ChwKGkNMcVpxYzNReTVRREZkS2p3Z0VkUVhNd2JB,@cristycortez9287,REAL: EXACTAMENTE CADENA PERPETUA PARA LOS CORRUPTOS Y OMISOS DE LA INJUSTICIA EN MÉXICOhand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peacehand-purple-blue-peace,-,21/5/2026 18:23,https://www.youtube.com/channel/UCin5cj5dipx0P52Fml482Fg
